V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
4097.820212,4097.786161999999,4097.7438520000005,4097.69128,4097.6259549999995,4097.544784000001,4097.443923,4097.3185969999995,4097.16287,4096.969368,4096.728928,4096.430165,4096.0589310000005,4095.597647,4095.024468,4094.312254,4093.4272770000002,4092.327632,4090.9612439999996,4089.263412,4087.1537359999998,4084.532315,4081.2750149999997,4077.227591,4072.198381,4065.949235,4058.18423,4048.5356659999998,4036.5466460000002,4021.6494439999997,4003.138624,3980.1376259999997,3951.557269,3916.044164,3871.916632,3817.085068,3748.952992,3664.294094,3559.0994560000004,3428.3877159999997,3265.969182,3064.152725,2813.381577,2501.78078,2813.381577,3064.152725,3265.969182,3428.3877159999997,3559.0994560000004,3664.294094,3748.952992,3817.085068,3871.916632,3916.044164,3951.557269,3980.1376259999997,4003.138624,4021.6494439999997,4036.5466460000002,4048.5356659999998,4058.18423,4065.949235,4072.198381,4077.227591,4081.2750149999997,4084.532315,4087.1537359999998,4089.263412,4090.9612439999996,4092.327632,4093.4272770000002,4094.312254,4095.024468,4095.597647,4096.0589310000005,4096.430165,4096.728928,4096.969368,4097.16287,4097.3185969999995,4097.443923,4097.544784000001,4097.6259549999995,4097.69128,4097.7438520000005,4097.786161999999,4097.820212,4097.847615,4097.869668,4097.887416,4097.9017,4097.913195,4097.9224460000005,4097.929891,4097.935883,4097.940705,4097.944585,4097.947708,4097.9502219999995,4097.952245,1
813.211233,813.212875,813.214842,813.2172,813.220025,813.22341,813.227465,813.232325,813.238147,813.245124,813.253483,813.263498,813.275499,813.289878,813.307107,813.3277509999999,813.352486,813.3821230000001,813.417634,813.460184,813.511165,813.5722509999999,813.645444,813.7331429999999,813.8382230000001,813.9641280000001,814.114987,814.295745,814.512328,814.771834,815.0827730000001,815.455337,815.901739,816.436614,817.077496,817.845395,818.765485,819.867927,821.188863,822.771595,824.668011,826.9402769999999,829.6628860000001,832.9250900000001,836.8338309999999,841.517248,847.128874,853.8526710000001,861.90906,871.562149,883.1283890000001,896.9869480000001,913.592141,933.4883269999999,957.327747,985.891914,1020.117228,1061.1256740000001,1110.2616039999998,1169.13581,1110.2616039999998,1061.1256740000001,1020.117228,985.891914,957.327747,933.4883269999999,913.592141,896.9869480000001,883.1283890000001,871.562149,861.90906,853.8526710000001,847.128874,841.517248,836.8338309999999,832.9250900000001,829.6628860000001,826.9402769999999,824.668011,822.771595,821.188863,819.867927,818.765485,817.845395,817.077496,816.436614,815.901739,815.455337,815.0827730000001,814.771834,814.512328,814.295745,814.114987,813.9641280000001,813.8382230000001,813.7331429999999,813.645444,813.5722509999999,813.511165,813.460184,2
31.379790000000003,31.379779,31.379765999999996,31.379751000000002,31.379733,31.379711,31.379685,31.379654,31.379617,31.379572999999997,31.37952,31.379456,31.379379999999998,31.379289,31.379179999999998,31.37905,31.378894,31.378708000000003,31.378486,31.378219,31.377901,31.37752,31.377064,31.376519000000002,31.375866,31.375087,31.374153999999997,31.373038,31.371703000000004,31.370106,31.368197,31.365913,31.363181,31.359913,31.356004,31.351328999999996,31.345737,31.339048,31.331046999999998,31.321478000000003,31.310032,31.296340999999998,31.279965,31.260377000000002,31.236947999999998,31.208925,31.175406,31.135313,31.087358000000002,31.029996999999998,30.961388,30.879324,30.781166,30.663758,30.523325,30.355351000000002,30.154435999999997,29.914119,29.626671999999996,29.282853999999997,28.871609000000003,28.379713,27.791351000000002,27.087604,26.245844,25.239004,24.034710999999998,25.239004,26.245844,27.087604,27.791351000000002,28.379713,28.871609000000003,29.282853999999997,29.626671999999996,29.914119,30.154435999999997,30.355351000000002,30.523325,30.663758,30.781166,30.879324,30.961388,31.029996999999998,31.087358000000002,31.135313,31.175406,31.208925,31.236947999999998,31.260377000000002,31.279965,31.296340999999998,31.310032,31.321478000000003,31.331046999999998,31.339048,31.345737,31.351328999999996,31.356004,31.359913,1
221.582195,221.582481,221.582816,221.583208,221.58366800000002,221.584207,221.58483900000002,221.58558,221.586448,221.58746499999998,221.58865699999998,221.59005499999998,221.59169300000002,221.593612,221.595862,221.59849900000003,221.60159,221.60521200000002,221.609457,221.61443300000002,221.62026400000002,221.62709900000002,221.63511,221.64449900000002,221.65550299999998,221.6684,221.683515,221.70123199999998,221.72199500000002,221.746331,221.774854,221.80828300000002,221.84746299999998,221.893383,221.94720299999997,222.010282,222.084212,222.17086099999997,222.272417,222.39144199999998,222.53094500000003,222.694446,222.88607400000004,223.110669,223.373901,223.682418,224.04401000000001,224.467806,224.96451000000002,225.546662,226.228963,227.028642,227.96589100000003,229.06437799999998,230.351839,231.860784,233.629317,235.702094,238.131455,240.97874500000003,244.315859,248.227064,252.811122,258.183784,264.48071699999997,271.860925,280.510765,290.648654,302.53058599999997,290.648654,280.510765,271.860925,264.48071699999997,258.183784,252.811122,248.227064,244.315859,240.97874500000003,238.131455,235.702094,233.629317,231.860784,230.351839,229.06437799999998,227.96589100000003,227.028642,226.228963,225.546662,224.96451000000002,224.467806,224.04401000000001,223.682418,223.373901,223.110669,222.88607400000004,222.694446,222.53094500000003,222.39144199999998,222.272417,222.17086099999997,2
1.6400540000000001,1.641836,1.6440270000000001,1.646723,1.650039,1.65412,1.65914,1.665317,1.672916,1.6822650000000001,1.6937669999999998,1.707918,1.725328,1.746747,1.7730990000000002,1.80552,1.845407,1.89448,1.954855,1.89448,1.845407,1.80552,1.7730990000000002,1.746747,1.725328,1.707918,1.6937669999999998,1.6822650000000001,1.672916,1.665317,1.65914,1.65412,1.650039,1.646723,1.6440270000000001,1.641836,1.6400540000000001,1.638607,1.63743,1.636474,1.6356959999999998,1.6350639999999999,1.634551,1.634133,1.633794,1.633518,1.633294,1.6331120000000001,1.6329639999999999,1.632843,1.6327450000000001,1.632666,1.632601,1.632549,1.632506,1.632471,1.632443,1.63242,1.6324020000000001,1.6323860000000001,1.632374,1.632364,1.632356,1.632349,1.632344,1.63234,1.632336,1.632333,1.632331,1.6323290000000001,1.632327,1.632326,1.632325,1.6323239999999999,1.6323239999999999,1.632323,1.632323,1.6323219999999998,1.6323219999999998,1.6323219999999998,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,1.632321,2
6057.474475999999,6057.471187,6057.467077,6057.461941,6057.455524,6057.447505,6057.437485,6057.424965,6057.409321,6057.389773,6057.365347,6057.334825999999,6057.296689,6057.249035,6057.189489,6057.115086,6057.022115,6056.905945,6056.760787,6056.579407,6056.352765,6056.069568,6055.715703,6055.273536,6054.721033,6054.03066,6053.168014,6052.090106000001,6050.743222,6049.060240999999,6046.9572960000005,6044.32959,6041.046176,6036.943432,6031.816905,6025.411124,6017.4068689999995,6007.405263000001,5994.907894,5979.291981,5959.779332,5935.397572,5904.931681,5866.863449,5819.295816,5759.85834,5685.589064,5592.786918,5476.827282,5331.931522999999,5150.8790340000005,4924.647404,4641.962801,4288.7381700000005,3847.371221,3295.867261,3847.371221,4288.7381700000005,4641.962801,4924.647404,5150.8790340000005,5331.931522999999,5476.827282,5592.786918,5685.589064,5759.85834,5819.295816,5866.863449,5904.931681,5935.397572,5959.779332,5979.291981,5994.907894,6007.405263000001,6017.4068689999995,6025.411124,6031.816905,6036.943432,6041.046176,6044.32959,6046.9572960000005,6049.060240999999,6050.743222,6052.090106000001,6053.168014,6054.03066,6054.721033,6055.273536,6055.715703,6056.069568,6056.352765,6056.579407,6056.760787,6056.905945,6057.022115,6057.115086,6057.189489,6057.249035,6057.296689,6057.334825999999,1
97.76361,97.76361,97.763609,97.763607,97.76360600000001,97.763604,97.763602,97.763599,97.76359599999999,97.763592,97.763586,97.76358,97.763572,97.763563,97.763551,97.763536,97.763518,97.76349599999999,97.763468,97.763435,97.76339300000001,97.763341,97.763278,97.7632,97.763103,97.762984,97.762838,97.76265699999999,97.762434,97.762159,97.76181899999999,97.761401,97.760885,97.760249,97.759465,97.758498,97.757306,97.755835,97.75402199999999,97.751786,97.74902800000001,97.745628,97.741435,97.736265,97.729889,97.722027,97.71233199999999,97.700377,97.68563499999999,97.667457,97.64504000000001,97.617398,97.583311,97.541279,97.489447,97.425533,97.34671800000001,97.24952900000001,97.129684,96.9819,96.799664,96.574945,96.297838,95.956131,95.534763,95.015165,94.374437,93.584339,92.610051,91.408633,89.927136,88.100267,85.847511,83.069585,79.64405699999999,75.419958,70.21112099999999,63.787980000000005,55.867453000000005,63.787980000000005,70.21112099999999,75.419958,79.64405699999999,83.069585,85.847511,88.100267,89.927136,91.408633,92.610051,93.584339,94.374437,95.015165,95.534763,95.956131,96.297838,96.574945,96.799664,96.9819,97.129684,97.24952900000001,1
73.073194,73.073135,73.073063,73.072976,73.072869,73.072739,73.072581,73.072388,73.072153,73.071866,73.071516,73.07109,73.070571,73.069937,73.069165,73.068224,73.067076,73.065678,73.06397199999999,73.061894,73.05936,73.056271,73.05250500000001,73.047915,73.04231899999999,73.035498,73.027182,73.017045,73.004687,72.989623,72.971259,72.948872,72.921582,72.88831400000001,72.84776,72.798322,72.738056,72.664589,72.575029,72.46585300000001,72.332763,72.170521,71.972741,71.731641,71.437729,71.07944,70.64267199999999,70.11023399999999,69.461171,68.669938,67.705395,66.529579,65.096214,63.348884999999996,61.218823,58.622195,55.456804000000005,51.598069,46.894121000000005,41.159825,46.894121000000005,51.598069,55.456804000000005,58.622195,61.218823,63.348884999999996,65.096214,66.529579,67.705395,68.669938,69.461171,70.11023399999999,70.64267199999999,71.07944,71.437729,71.731641,71.972741,72.170521,72.332763,72.46585300000001,72.575029,72.664589,72.738056,72.798322,72.84776,72.88831400000001,72.921582,72.948872,72.971259,72.989623,73.004687,73.017045,73.027182,73.035498,73.04231899999999,73.047915,73.05250500000001,73.056271,73.05936,73.061894,1
8.992727,8.992735,8.992745,8.992756,8.99277,8.992787,8.992807,8.992832,8.992861999999999,8.992898,8.992942999999999,8.992996,8.993061,8.993139,8.993234,8.993349,8.993489,8.993658,8.993862,8.994111,8.994411,8.994775,8.995217,8.995752,8.9964,8.997185,8.998136,8.999289,9.000685,9.002378,9.004428,9.006913,9.009922999999999,9.013571,9.017991,9.023346,9.029835,9.037697999999999,9.047224,9.058767,9.072754,9.089701,9.110235000000001,9.135116,9.165263000000001,9.201791,9.246051,9.29968,9.36466,9.443394,9.538795,9.654388,9.794449,9.964157,10.169786,10.418941,10.720834,11.086628999999999,11.529850999999999,12.066889,11.529850999999999,11.086628999999999,10.720834,10.418941,10.169786,9.964157,9.794449,9.654388,9.538795,9.443394,9.36466,9.29968,9.246051,9.201791,9.165263000000001,9.135116,9.110235000000001,9.089701,9.072754,9.058767,9.047224,9.037697999999999,9.029835,9.023346,9.017991,9.013571,9.009922999999999,9.006913,9.004428,9.002378,9.000685,8.999289,8.998136,8.997185,8.9964,8.995752,8.995217,8.994775,8.994411,8.994111,2
20.467985000000002,20.467973,20.467958,20.467939,20.467917,20.467891,20.467859,20.467821,20.467774,20.467717999999998,20.467651,20.467569,20.467471,20.467351999999998,20.467209,20.467036,20.466828,20.466576,20.466273,20.465907,20.465466,20.464933,20.46429,20.463515,20.46258,20.461451999999998,20.460091000000002,20.458448999999998,20.456468,20.454078,20.451194,20.447716,20.443519000000002,20.438456,20.432348,20.424979,20.416089000000003,20.405364000000002,20.392425,20.376815,20.357982999999997,20.335263,20.307853,20.274785,20.234891,20.186763,20.128698999999997,20.058649,19.974139,19.872184,19.749184,19.600792000000002,19.421770000000002,19.205792000000002,18.945231,18.630884,18.251647,17.794127,17.242163,16.57626,15.772897,16.57626,17.242163,17.794127,18.251647,18.630884,18.945231,19.205792000000002,19.421770000000002,19.600792000000002,19.749184,19.872184,19.974139,20.058649,20.128698999999997,20.186763,20.234891,20.274785,20.307853,20.335263,20.357982999999997,20.376815,20.392425,20.405364000000002,20.416089000000003,20.424979,20.432348,20.438456,20.443519000000002,20.447716,20.451194,20.454078,20.456468,20.458448999999998,20.460091000000002,20.461451999999998,20.46258,20.463515,20.46429,20.464933,1
1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080517,1.080516,1.080516,1.080516,1.080516,1.080516,1.080516,1.080515,1.080515,1.080514,1.080514,1.0805129999999998,1.0805120000000001,1.080511,1.080509,1.0805069999999999,1.0805049999999998,1.080502,1.080498,1.080494,1.080488,1.080481,1.0804719999999999,1.0804610000000001,1.080447,1.08043,1.080408,1.080381,1.0803479999999999,1.080306,1.080254,1.080188,1.080107,1.080006,1.07988,1.079723,1.079526,1.079281,1.078976,1.0785959999999999,1.0781209999999999,1.0775290000000002,1.07679,1.07587,1.0747209999999998,1.073289,1.071503,1.0692760000000001,1.066498,1.063034,1.058715,1.0533270000000001,1.0466090000000001,1.03823,1.027782,1.014751,0.998501,0.9782350000000001,0.9529610000000001,0.921443,0.8821370000000001,0.833118,0.771986,0.69575,0.600676,0.69575,0.771986,0.833118,0.8821370000000001,0.921443,0.9529610000000001,0.9782350000000001,0.998501,1.014751,1.027782,1.03823,1.0466090000000001,1.0533270000000001,1.058715,1
3.087871,3.08787,3.087869,3.087868,3.087866,3.087863,3.08786,3.087856,3.08785,3.087843,3.087834,3.0878229999999998,3.0878080000000003,3.087789,3.087764,3.087733,3.0876919999999997,3.087639,3.087571,3.087484,3.0873720000000002,3.087227,3.08704,3.086799,3.086489,3.08609,3.0855759999999997,3.0849130000000002,3.08406,3.08296,3.081543,3.079718,3.0773669999999997,3.074338,3.070435,3.065408,3.058932,3.0505880000000003,3.0398400000000003,3.025992,3.008153,2.985172,2.955565,2.917423,2.868286,2.804984,2.723434,2.618374,2.483028,2.308665,2.483028,2.618374,2.723434,2.804984,2.868286,2.917423,2.955565,2.985172,3.008153,3.025992,3.0398400000000003,3.0505880000000003,3.058932,3.065408,3.070435,3.074338,3.0773669999999997,3.079718,3.081543,3.08296,3.08406,3.0849130000000002,3.0855759999999997,3.08609,3.086489,3.086799,3.08704,3.087227,3.0873720000000002,3.087484,3.087571,3.087639,3.0876919999999997,3.087733,3.087764,3.087789,3.0878080000000003,3.0878229999999998,3.087834,3.087843,3.08785,3.087856,3.08786,3.087863,3.087866,3.087868,3.087869,3.08787,3.087871,3.087872,1
6571.246609000001,6571.246832,6571.247111,6571.247456,6571.247884,6571.248415999999,6571.249076,6571.249895,6571.2509119999995,6571.252175,6571.253742,6571.255687,6571.258100999999,6571.261099,6571.264819,6571.269437,6571.27517,6571.282285,6571.291118,6571.302082,6571.315692,6571.332585,6571.353555,6571.379585000001,6571.4118960000005,6571.452004,6571.501789,6571.563588,6571.640297999999,6571.735518,6571.853715,6572.000432,6572.182551,6572.408616,6572.689229,6573.037554,6573.469928,6574.006633,6574.672844,6575.49981,6576.526321,6577.800526,6579.382193,6581.345512,6583.782576,6586.807697,6590.562771,6595.223936,6601.009827000001,6608.191839,6617.106852,6628.173035,6641.90946,6658.960448,6680.125796,6706.398288,6739.010265000001,6779.491427,6829.740591,6892.114748,6969.539629999999,7065.646936,7184.944687,7333.028679999999,7516.844959,7745.015635,8028.243307,8379.813089,8816.215755,9357.921262,8816.215755,8379.813089,8028.243307,7745.015635,7516.844959,7333.028679999999,7184.944687,7065.646936,6969.539629999999,6892.114748,6829.740591,6779.491427,6739.010265000001,6706.398288,6680.125796,6658.960448,6641.90946,6628.173035,6617.106852,6608.191839,6601.009827000001,6595.223936,6590.562771,6586.807697,6583.782576,6581.345512,6579.382193,6577.800526,6576.526321,6575.49981,2
103051.6448,103051.645,103051.6453,103051.6457,103051.6462,103051.6468,103051.6476,103051.6486,103051.6499,103051.6515,103051.6536,103051.6562,103051.6595,103051.6638,103051.6692,103051.6761,103051.6849,103051.6961,103051.7103,103051.7284,103051.7515,103051.7809,103051.8182,103051.8658,103051.9265,103052.0036,103052.1019,103052.2269,103052.3861,103052.5889,103052.8469,103053.1755,103053.5938,103054.1264,103054.8045,103055.6677,103056.7667,103058.166,103059.9473,103062.2153,103065.1026,103068.7787,103073.4587,103079.4171,103087.0028,103096.6605,103108.9561,103124.6099,103144.5393,103169.9122,103202.2152,103243.3412,103295.7002,103362.3601,103447.2271,103555.2741,103692.8323,103867.9623,104090.9262,104374.7889,104736.1841,105196.2884,105782.0626,106527.8312,107477.2943,108686.0875,110225.0426,112184.3378,114678.7821,117854.5426,114678.7821,112184.3378,110225.0426,108686.0875,107477.2943,106527.8312,105782.0626,105196.2884,104736.1841,104374.7889,104090.9262,103867.9623,103692.8323,103555.2741,103447.2271,103362.3601,103295.7002,103243.3412,103202.2152,103169.9122,103144.5393,103124.6099,103108.9561,103096.6605,103087.0028,103079.4171,103073.4587,103068.7787,103065.1026,103062.2153,2
18.69545,18.692447,18.688914999999998,18.684762,18.679878,18.674132999999998,18.667378,18.659432000000002,18.650088,18.639098999999998,18.626174,18.610975,18.593098,18.572075,18.54735,18.518271,18.484073000000002,18.443854,18.396553,18.340923999999998,18.2755,18.198558,18.108068,18.001646,17.876486,17.72929,17.556176999999998,17.352584,17.113145000000003,16.831548,16.500370999999998,16.110884,15.652820000000002,15.114106,14.480541,13.735426,14.480541,15.114106,15.652820000000002,16.110884,16.500370999999998,16.831548,17.113145000000003,17.352584,17.556176999999998,17.72929,17.876486,18.001646,18.108068,18.198558,18.2755,18.340923999999998,18.396553,18.443854,18.484073000000002,18.518271,18.54735,18.572075,18.593098,18.610975,18.626174,18.639098999999998,18.650088,18.659432000000002,18.667378,18.674132999999998,18.679878,18.684762,18.688914999999998,18.692447,18.69545,18.698003,18.700174,18.70202,18.703589,18.704924,18.706059,18.707023,18.707844,18.708542,18.709135,18.709639000000003,18.710068,18.710433,18.710743,18.711006,18.711231,18.711420999999998,18.711582999999997,18.711721,18.711838,18.711938,18.712023000000002,18.712095,18.712156,18.712208,18.712252,18.71229,18.712322,18.712349,1
709.3505809999999,709.551332,709.808441,710.137728,710.559456,711.099576,711.791326,712.677271,713.8119280000001,715.26512,717.126268,719.509899,722.5626900000001,726.472496,731.479907,737.893056,746.1065769999999,756.625892,770.098309,787.3528570000001,809.4513,837.75347,874.000948,837.75347,809.4513,787.3528570000001,770.098309,756.625892,746.1065769999999,737.893056,731.479907,726.472496,722.5626900000001,719.509899,717.126268,715.26512,713.8119280000001,712.677271,711.791326,711.099576,710.559456,710.137728,709.808441,709.551332,709.3505809999999,709.193834,709.071445,708.975883,708.901268,708.843008,708.7975190000001,708.7620009999999,708.7342679999999,708.7126139999999,708.6957070000001,708.682505,708.6721980000001,708.6641490000001,708.657865,708.652958,708.6491269999999,708.6461360000001,708.6438,708.641977,708.6405530000001,708.639441,708.6385730000001,708.6378950000001,708.637366,708.636952,708.63663,708.636378,708.636181,708.6360269999999,708.635907,708.635814,708.635741,708.635684,708.635639,708.6356040000001,708.635577,708.635556,708.635539,708.635526,708.635516,708.635508,708.635502,708.635497,708.635494,708.635491,708.635488,708.635487,708.635485,708.635484,708.635483,708.635483,708.635482,708.635482,708.6354809999999,708.6354809999999,2
19149.18499,19146.15266,19142.21212,19137.09137,19130.43693,19121.78946,19110.55202,19095.9489,19076.97208,19052.31161,19020.265190000002,18978.6207,18924.50348,18854.17786,18762.78937,18644.02954,18489.700530000002,18289.14918,18028.53167,17689.85786,17249.749490000002,16677.826380000002,15934.60934,14968.79496,13713.71416,12082.73017,9963.258034999999,12082.73017,13713.71416,14968.79496,15934.60934,16677.826380000002,17249.749490000002,17689.85786,18028.53167,18289.14918,18489.700530000002,18644.02954,18762.78937,18854.17786,18924.50348,18978.6207,19020.265190000002,19052.31161,19076.97208,19095.9489,19110.55202,19121.78946,19130.43693,19137.09137,19142.21212,19146.15266,19149.18499,19151.51845,19153.3141,19154.69589,19155.75921,19156.57747,19157.207130000003,19157.69167,19158.06454,19158.351469999998,19158.57227,19158.74218,19158.87293,19158.97354,19159.05097,19159.11055,19159.1564,19159.19168,19159.21883,19159.239719999998,19159.2558,19159.26817,19159.27769,19159.28502,19159.29066,19159.295,19159.29833,19159.3009,19159.302880000003,19159.3044,19159.30557,19159.30647,19159.30717,19159.3077,19159.308109999998,19159.30843,19159.30867,19159.30886,19159.308999999997,19159.30911,19159.3092,19159.309259999998,19159.30931,19159.30935,19159.309380000002,19159.3094,19159.309419999998,19159.30944,1
2501.8717899999997,2502.522571,2503.361957,2504.444606,2505.84102,2507.642132,2509.9652260000003,2512.961582,2516.826316,2521.811097,2528.240527,2536.533281,2547.229374,2561.025321,2578.8194989999997,2601.7706399999997,2631.373294,2669.555148,2718.802558,2782.322451,2864.2511640000002,2969.923791,3106.221599,3282.0201309999998,3106.221599,2969.923791,2864.2511640000002,2782.322451,2718.802558,2669.555148,2631.373294,2601.7706399999997,2578.8194989999997,2561.025321,2547.229374,2536.533281,2528.240527,2521.811097,2516.826316,2512.961582,2509.9652260000003,2507.642132,2505.84102,2504.444606,2503.361957,2502.522571,2501.8717899999997,2501.367235,2500.97605,2500.672761,2500.4376190000003,2500.2553120000002,2500.113969,2500.004384,2499.919422,2499.85355,2499.8024800000003,2499.7628839999998,2499.7321859999997,2499.7083850000004,2499.689932,2499.675625,2499.6645329999997,2499.655933,2499.649266,2499.644096,2499.640089,2499.6369809999997,2499.634572,2499.632704,2499.6312559999997,2499.630134,2499.629263,2499.628588,2499.628065,2499.6276589999998,2499.627345,2499.627101,2499.626912,2499.626765,2499.626652,2499.626564,2499.626495,2499.626442,2499.626401,2499.626369,2499.626345,2499.626326,2499.626311,2499.626299,2499.6262899999997,2499.6262829999996,2499.626278,2499.6262739999997,2499.626271,2499.626268,2499.626266,2499.626265,2499.626264,2499.626263,2
26038.081019999998,26038.078719999998,26038.07588,26038.07236,26038.06801,26038.0626,26038.05591,26038.04763,26038.03736,26038.02463,26038.008869999998,26037.98935,26037.96515,26037.93518,26037.89806,26037.85206,26037.79507,26037.724469999997,26037.637000000002,26037.52864,26037.39439,26037.228069999997,26037.02202,26036.76675,26036.45049,26036.05869,26035.57329,26034.97194,26034.22693,26033.30395,26032.160480000002,26030.74386,26028.98882,26026.81452,26024.12082,26020.78362,26016.64922,26011.527159999998,26005.18151,25997.31997,25987.58042,25975.514219999997,25960.56557,25942.0459,25919.10212,25890.67738,25855.462359999998,25811.83495,25757.78554,25690.82447,25607.8673,25505.09279,25377.76685,25220.02447,25024.59957,24782.490319999997,24482.54446,24110.9456,23650.57682,23080.23219,22373.63996,21498.25245,20413.74675,19070.16736,17405.6251,19070.16736,20413.74675,21498.25245,22373.63996,23080.23219,23650.57682,24110.9456,24482.54446,24782.490319999997,25024.59957,25220.02447,25377.76685,25505.09279,25607.8673,25690.82447,25757.78554,25811.83495,25855.462359999998,25890.67738,25919.10212,25942.0459,25960.56557,25975.514219999997,25987.58042,25997.31997,26005.18151,26011.527159999998,26016.64922,26020.78362,26024.12082,26026.81452,26028.98882,26030.74386,26032.160480000002,26033.30395,1
358.859629,358.859623,358.859617,358.859608,358.859597,358.859584,358.85956600000003,358.85954399999997,358.859515,358.85947799999997,358.85943199999997,358.859372,358.859297,358.8592,358.85907799999995,358.858921,358.858721,358.858466,358.858142,358.85772799999995,358.857201,358.85652799999997,358.855671,358.854579,358.853186,358.851411,358.849147,358.846262,358.842584,358.837896,358.83191899999997,358.8243,358.814588,358.802207,358.786424,358.766305,358.740658,358.707964,358.666286,358.613157,358.545431,358.459095,358.349037,358.20874,358.029893,357.80190600000003,357.51127599999995,357.14079100000004,356.66851099999997,356.066464,355.298996,354.320655,353.07350099999996,351.483673,349.457016,346.87350699999996,343.58014,339.381873,334.030071,327.207783,318.51097200000004,307.42458700000003,293.292055,307.42458700000003,318.51097200000004,327.207783,334.030071,339.381873,343.58014,346.87350699999996,349.457016,351.483673,353.07350099999996,354.320655,355.298996,356.066464,356.66851099999997,357.14079100000004,357.51127599999995,357.80190600000003,358.029893,358.20874,358.349037,358.459095,358.545431,358.613157,358.666286,358.707964,358.740658,358.766305,358.786424,358.802207,358.814588,358.8243,358.83191899999997,358.837896,358.842584,358.846262,358.849147,358.851411,1
7.556214999999999,7.556210000000001,7.556203999999999,7.556197999999999,7.556189,7.55618,7.5561679999999996,7.556155,7.556139999999999,7.556121000000001,7.5561,7.556074000000001,7.556045,7.556010000000001,7.555969,7.5559199999999995,7.555864,7.555797,7.555718,7.555625999999999,7.555517999999999,7.555389999999999,7.5552410000000005,7.555064999999999,7.554858,7.554614999999999,7.554328999999999,7.553992999999999,7.553598,7.553133,7.552588,7.551946000000001,7.551193,7.550306,7.549264999999999,7.548039999999999,7.546601,7.544910000000001,7.542922,7.540584,7.537837,7.534608,7.530813,7.526352,7.521108,7.514944,7.507699000000001,7.499184,7.489174,7.4774080000000005,7.463578999999999,7.447323,7.428215,7.405755999999999,7.379357000000001,7.348327,7.311853,7.268982,7.218589,7.159356,7.089733,7.007896000000001,6.911703,6.798635000000001,6.665733,6.5095160000000005,6.325895,6.110062999999999,5.856369,6.110062999999999,6.325895,6.5095160000000005,6.665733,6.798635000000001,6.911703,7.007896000000001,7.089733,7.159356,7.218589,7.268982,7.311853,7.348327,7.379357000000001,7.405755999999999,7.428215,7.447323,7.463578999999999,7.4774080000000005,7.489174,7.499184,7.507699000000001,7.514944,7.521108,7.526352,7.530813,7.534608,7.537837,7.540584,7.542922,7.544910000000001,1
505.88080199999996,505.6576519999999,505.38428200000004,505.04939,504.63913099999996,504.13654299999996,503.520849,502.76659299999994,501.842591,500.71064400000006,499.323954,497.625189,495.54411799999997,492.994704,489.871545,486.04552199999995,481.358455,475.61656600000003,468.58246900000006,459.96535199999994,449.40896,436.476858,420.63439400000004,401.22659500000003,377.451083,348.324906,312.64390299999997,268.932913,312.64390299999997,348.324906,377.451083,401.22659500000003,420.63439400000004,436.476858,449.40896,459.96535199999994,468.58246900000006,475.61656600000003,481.358455,486.04552199999995,489.871545,492.994704,495.54411799999997,497.625189,499.323954,500.71064400000006,501.842591,502.76659299999994,503.520849,504.13654299999996,504.63913099999996,505.04939,505.38428200000004,505.6576519999999,505.88080199999996,506.062958,506.21165099999996,506.333028,506.432108,506.51298499999996,506.579005,506.63289699999996,506.67688899999996,506.712799,506.742112,506.76604000000003,506.785572,506.801516,506.81453099999993,506.825155,506.83382800000004,506.840907,506.84668600000003,506.851403,506.855254,506.85839699999997,506.86096299999997,506.863057,506.864767,506.86616200000003,506.867301,506.868231,506.86899000000005,506.86960999999997,506.870116,506.870529,506.87086600000004,506.871141,506.871366,506.871549,506.87169900000004,506.871821,506.87192000000005,506.87200199999995,506.87206799999996,506.87212300000004,506.872167,506.872203,506.87223200000005,506.87225700000005,1
