F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,class
-0.178304,-0.338346,0.45968000000000003,1.40246,0.797987,-0.183409,-1.32759,0.47385200000000005,0.843621,0.8069109999999999,Y
-0.178304,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.681707,0.257927,0.886856,0.064084,-0.629482,F
0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.5952540000000002,-1.365341,-1.930591,-0.341275,-0.640645,I
0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,-0.01731,1.163937,1.256409,-0.37245700000000004,-0.49878,A
0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,0.480988,0.106925,0.46526999999999996,0.438262,0.489029,A
-0.33877399999999996,-0.197025,0.530808,1.1462709999999998,0.708609,0.771662,-1.554093,0.8785270000000001,0.9995280000000001,1.9775479999999999,Y
-0.128929,-0.511072,0.342319,0.170775,0.261718,0.730137,0.55993,-0.378388,-0.091823,0.454829,F
0.352481,0.21123699999999998,0.306755,-0.946242,0.17234000000000002,-0.474083,0.220177,0.657676,0.064084,-0.429379,A
0.068573,0.148427,0.111153,0.179577,0.261718,-0.432558,0.673182,0.147207,-0.715453,-0.623262,A
0.870923,-0.236281,0.025799000000000002,-1.94155,0.976743,-1.096956,-1.25209,-0.202096,1.124254,-0.193243,I
0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,0.522513,-0.157328,0.272785,-0.060641999999999995,0.699222,A
0.73514,-0.28338800000000003,0.089814,-1.848127,0.976743,-0.847807,-1.1765889999999999,-0.820283,0.687713,0.005161,I
0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-0.515608,0.52218,-3.518849,-3.5529669999999998,-0.585975,A
0.759828,-0.134216,0.11470899999999999,-0.542563,0.797987,-0.764757,-1.1010879999999998,-1.058179,1.436069,0.047329,I
-0.042522000000000004,0.7529680000000001,-0.10934400000000001,1.041241,-1.347089,1.685209,-0.006326,-0.147228,-0.185368,1.6815349999999998,F
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,-0.22493400000000002,-0.270579,0.190833,0.001721,0.07640599999999999,H
0.080916,0.588093,0.015130000000000001,0.00225,0.261718,-0.6401819999999999,0.371178,0.9424040000000001,0.157628,-0.653616,F
-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,0.397939,0.106925,0.9143479999999999,0.687713,0.414782,D
0.019197,-0.016447999999999997,-3.210528,-0.310423,0.261718,-0.474083,0.257927,0.633097,0.126447,-0.45076499999999997,A
-0.042522000000000004,0.7529680000000001,-0.10934400000000001,1.041241,-1.347089,1.0208110000000001,0.220177,0.20290999999999998,-0.185368,0.920265,F
-0.017834,0.132725,0.125378,1.357345,0.261718,0.480988,0.484429,1.087301,-0.029461,0.283368,A
-0.030177999999999996,-0.063555,0.285416,-1.278877,0.17234000000000002,0.8962370000000001,-0.308329,0.13485899999999998,-0.091823,1.1472879999999999,F
0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-0.764757,0.257927,-0.235296,0.282354,-0.717738,G
0.192011,0.22693899999999997,0.11826500000000001,-0.472443,0.17234000000000002,-0.557133,-0.195078,0.08379600000000001,-0.154186,-0.284235,F
0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,-0.10036,0.408929,1.175777,0.032902,-0.19301400000000002,A
0.117948,-0.16562000000000002,0.562816,0.567204,0.6192300000000001,1.103861,-1.025587,1.752705,0.8748020000000001,1.9828169999999998,Y
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,0.439463,0.55993,0.189474,0.31353600000000004,0.171726,H
-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,0.8962370000000001,0.106925,-0.7979350000000001,-0.902542,0.884606,F
0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,-0.557133,0.220177,-0.57827,-0.247731,-0.502951,F
0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,-0.22493400000000002,0.333428,0.664239,0.687713,-0.22465900000000003,A
0.068573,0.2976,0.022241999999999998,-0.22252,0.261718,0.231839,0.220177,-0.13664600000000002,0.282354,0.204263,G
-0.054866,0.20338499999999998,0.05425,-0.028782,0.261718,-0.9308559999999999,-0.232828,0.245837,0.438262,-0.603877,G
-0.030177999999999996,0.572391,5.083004,-0.109553,-1.257711,0.813187,0.673182,0.79374,0.251173,0.472092,G
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-1.636779,0.031425,1.0105899999999999,1.093072,-1.390221,H
-0.128929,-0.511072,0.342319,0.170775,0.261718,1.768258,-0.195078,-1.477727,-0.65309,1.8860259999999998,F
0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,-0.349509,0.069175,1.470308,0.001721,-0.24005300000000002,F
0.056228999999999994,0.007106,0.40633400000000003,0.455401,0.261718,-0.432558,0.295677,0.9857,0.500624,-0.429018,A
0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.349509,-0.006326,0.156818,0.282354,-0.166601,A
0.019197,0.525284,0.068476,0.166658,0.261718,-0.6401819999999999,0.673182,0.47049300000000005,0.438262,-0.796446,F
0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,1.103861,0.6354310000000001,-0.589569,-0.185368,0.7574850000000001,A
-0.314087,-2.426761,-0.006209,-0.194681,0.261718,2.8894290000000002,0.106925,-1.748941,-0.8089970000000001,2.690886,A
-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,1.26996,0.6354310000000001,0.149945,0.31353600000000004,0.892876,E
-0.44986899999999996,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,-0.889332,-0.006326,0.5165270000000001,0.531806,-0.6840189999999999,E
-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,-0.058835000000000005,0.484429,1.7159520000000001,0.812439,-0.18591300000000002,E
0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-0.9723809999999999,0.220177,-2.703363,-1.2767190000000002,-0.878288,A
-0.573307,0.37611100000000003,0.057807000000000004,0.047395,0.261718,-0.183409,-0.157328,-0.032677,0.46944300000000005,0.056478999999999994,G
-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,-0.01731,-0.006326,0.655192,-0.154186,0.110546,A
0.13029200000000002,-0.46396499999999996,0.338762,0.26578,0.261718,0.564038,0.408929,0.20613299999999998,-0.154186,0.392106,A
0.426544,7.293003999999999,0.19295,-1.533156,-0.989576,-1.013906,0.52218,0.6152350000000001,0.438262,-1.036861,A
-0.017834,0.23479,-0.180472,0.6210319999999999,0.261718,0.439463,0.673182,-0.262982,0.064084,0.1406,F
0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.058835000000000005,-1.1765889999999999,0.245274,1.3737059999999999,0.805584,I
0.47591999999999995,-0.338346,0.047137,-0.0009720000000000001,0.976743,0.688613,-1.667344,-1.574027,0.219991,1.979791,I
0.426544,7.293003999999999,0.19295,-1.533156,-0.989576,-1.3045799999999999,-2.9131080000000003,-2.309735,-1.214356,-2.481657,A
-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,-1.761353,0.144676,-2.695461,-2.77343,-1.5578239999999999,E
0.624046,-0.189174,0.139604,0.38731,0.976743,0.14879,-0.49708100000000005,-2.994789,-3.147608,0.56699,I
-0.042522000000000004,-0.17347100000000001,0.644613,0.089437,-0.989576,-1.096956,-2.007098,0.921241,1.529613,0.300379,Y
-0.06721,-0.149918,0.32098000000000004,0.11858900000000001,0.261718,-0.14188399999999998,0.408929,-0.097991,0.46944300000000005,-0.22637100000000002,A
-3.498799,0.062064,0.338762,0.963304,-4.9222150000000005,-0.30798400000000004,0.371178,1.437108,-1.650897,-0.330997,A
-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,0.605563,-0.308329,-1.077653,-0.216549,0.8891629999999999,E
0.17966700000000002,-0.43256000000000006,0.150273,-1.883217,-1.0789549999999999,-0.432558,0.408929,-1.604354,-0.497183,-0.484338,A
0.09326,-0.10281099999999999,0.015130000000000001,-1.203774,0.08296100000000001,0.564038,0.031425,-2.465932,-1.93153,0.607531,A
-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,0.439463,0.220177,2.002523,1.061891,0.417651,E
-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-0.9308559999999999,0.144676,0.451194,0.251173,-0.800532,D
-0.252367,0.09346900000000001,0.23918299999999998,-0.021440999999999998,0.17234000000000002,0.730137,-0.044076,-1.103417,-0.559546,0.8297559999999999,A
0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,-0.432558,0.144676,-0.234947,-0.060641999999999995,-0.367054,F
0.068573,0.007106,0.288973,0.592954,0.261718,0.813187,-0.006326,-0.041589,0.594169,0.88592,H
0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,-0.889332,-0.308329,0.356952,-0.216549,-0.5385979999999999,A
-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,0.190314,0.597681,0.01128,-0.12300499999999999,-0.038166000000000005,F
0.24138600000000002,-0.126364,0.41700299999999996,0.096091,0.17234000000000002,-0.432558,0.371178,0.695245,0.9995280000000001,-0.46763000000000005,A
0.364825,-0.149918,0.17161099999999999,0.042769999999999996,0.261718,-0.058835000000000005,1.352689,0.4397,-0.185368,-0.623262,F
-3.498799,1.035611,-3.210528,0.802954,-4.9222150000000005,1.8928330000000002,-0.723584,0.140275,-0.9649049999999999,2.416825,Y
-0.030177999999999996,0.30545100000000003,-3.203415,-0.130828,0.17234000000000002,0.771662,0.295677,1.0324719999999998,0.375899,0.651521,A
-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,1.228436,-1.2143389999999998,-2.677832,-3.8336,-0.030848,A
-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,-0.14188399999999998,0.182426,-0.87185,-0.8401790000000001,-0.096199,A
0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,-1.1800059999999999,-0.195078,0.62236,-3.085245,-0.857143,A
-0.079554,-0.17347100000000001,0.367214,0.32450100000000004,0.261718,1.4360600000000001,-0.119577,-1.942046,-1.7132599999999998,1.521901,F
-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-0.9723809999999999,-0.157328,-0.49394799999999994,-0.715453,-0.70068,D
0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.8062819999999999,0.84935,-0.425917,-0.330882,-1.022178,A
0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-1.38763,-1.1765889999999999,-2.021009,-2.1498009999999996,-0.540805,I
-0.06721,0.462474,0.10404000000000001,0.463129,0.261718,-0.01731,0.484429,0.534738,0.18880999999999998,-0.162081,F
0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.273364,0.673182,-0.27160300000000004,-0.060641999999999995,-0.001602,A
0.006853,0.038511000000000004,-0.376075,0.9638110000000001,-0.006417,-0.14188399999999998,0.52218,-0.465116,-0.341275,-0.28779099999999996,A
0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-0.6401819999999999,-0.8745850000000001,0.906019,1.46725,0.038745999999999996,I
-0.00549,-0.220579,-3.210528,1.071885,0.261718,0.439463,0.257927,1.188183,0.251173,0.371576,A
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,-0.764757,0.069175,0.983642,0.7500760000000001,-0.611773,C
-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,-1.1384809999999999,0.182426,-0.190815,0.781258,-1.009219,A
-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,0.231839,0.257927,1.028259,0.562987,0.23596799999999998,D
0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.432558,-0.8745850000000001,-0.6290399999999999,0.62535,0.252821,I
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-1.429155,-0.270579,0.195105,0.344717,-1.056716,F
0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,-0.10036,0.220177,0.316606,-0.216549,-0.093053,A
0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.813187,-0.195078,-1.524673,-0.684271,0.9957790000000001,F
-0.116585,-0.189174,0.694403,0.974792,0.708609,-0.391033,-1.365341,0.230751,0.62535,0.651026,Y
0.056228999999999994,0.28189699999999995,-0.091562,-0.919149,-0.185173,0.771662,0.824183,2.144411,0.594169,0.379002,F
-0.06721,-0.197025,0.299642,-1.66337,0.261718,-0.30798400000000004,0.106925,0.240556,0.282354,-0.224345,F
-0.28939899999999996,-0.424709,0.107596,0.666147,0.17234000000000002,0.273364,0.408929,0.379201,-0.029461,0.144204,E
0.13029200000000002,-1.6494939999999998,-3.210528,-2.636061,-2.419627,1.4360600000000001,0.6354310000000001,1.343041,0.18880999999999998,1.034391,A
0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-0.058835000000000005,-1.629594,1.5174299999999998,2.277968,1.1282159999999999,I
-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.9792860000000001,0.257927,0.611138,1.186617,0.8631479999999999,X
0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,0.024215,0.6354310000000001,0.8153100000000001,0.18880999999999998,-0.19522,F
0.192011,-0.369751,0.278304,-0.659618,0.261718,-1.1800059999999999,0.182426,-0.955297,-0.559546,-1.048506,F
0.364825,-0.000745,-0.052441999999999996,1.293223,0.976743,-2.218127,-0.685833,-3.170634,-3.365878,-1.568155,I
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,0.190314,-0.38383,0.35967,1.311343,0.528449,I
-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,0.480988,-0.006326,-0.046035,-0.37245700000000004,0.57286,D
0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,0.854712,2.862706,1.58517,0.282354,-0.08721799999999999,A
0.068573,0.148427,0.111153,0.179577,0.261718,0.273364,-0.42158,-0.399648,-0.310094,0.642599,A
0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-0.847807,0.220177,0.013550999999999999,0.001721,-0.7689600000000001,F
0.019197,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-1.3045799999999999,0.220177,-0.220016,-0.029461,-1.17875,H
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,0.813187,0.257927,-0.147053,0.095265,0.71006,H
-0.128929,0.572391,-0.031104000000000003,0.319399,0.261718,0.480988,0.031425,0.544271,0.562987,0.546279,G
0.056228999999999994,0.533135,0.185837,0.8828010000000001,0.261718,0.190314,0.55993,1.0138129999999999,0.18880999999999998,-0.0004940000000000001,A
0.25373,-0.338346,0.352988,-1.1542430000000001,0.17234000000000002,-0.432558,0.069175,-0.116532,-0.715453,-0.309189,F
0.043885,0.030659,0.537921,-2.244735,0.261718,-1.761353,0.144676,-2.844805,-2.025075,-1.534449,E
-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.01731,0.371178,0.8658299999999999,0.500624,-0.096525,A
0.25373,0.336855,0.086258,-0.9795709999999999,0.261718,0.397939,0.144676,-0.7936439999999999,0.219991,0.428742,G
0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,0.647088,0.069175,0.304588,0.095265,0.6909649999999999,A
-0.017834,-0.055704,0.23206999999999997,0.604621,-0.989576,0.06573999999999999,0.710932,-0.078109,-0.154186,-0.198439,A
-0.301743,0.352558,0.288973,1.6381809999999999,0.261718,0.10726500000000001,0.371178,1.076098,1.311343,0.029271,E
-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,2.308081,1.541441,0.507479,1.654339,1.376866,X
-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,1.394535,-0.006326,-0.39306599999999997,-0.154186,1.41854,A
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.3461049999999999,0.220177,0.143673,0.905984,-1.204488,H
0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,0.647088,0.55993,-0.441993,-0.43482,0.41129799999999994,A
-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,0.190314,0.144676,1.509275,0.7500760000000001,0.20690300000000003,E
0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,-1.470679,0.031425,0.367145,-3.365878,-1.2375909999999999,A
0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-1.5952540000000002,-1.365341,-1.508772,0.40708,-0.6406810000000001,I
0.4142,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.266459,-0.044076,-0.277719,-0.247731,-0.09374,F
0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,0.397939,0.220177,0.8191350000000001,0.18880999999999998,0.368827,A
0.056228999999999994,0.48602799999999996,0.10404000000000001,-0.053337999999999997,0.261718,-0.847807,0.106925,0.43744799999999995,0.375899,-0.705357,G
-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,0.10726500000000001,-0.34608,0.15507,-0.247731,0.430899,A
0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,0.9792860000000001,-0.044076,0.090242,-0.029461,1.0571030000000001,F
-0.017834,0.336855,0.235627,-0.5111439999999999,-0.81082,0.356414,-0.232828,-1.102544,-0.154186,0.560058,G
0.006853,-0.26768600000000004,0.40989,0.565443,0.17234000000000002,-0.432558,0.069175,0.84888,-0.091823,-0.31296199999999996,F
0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,0.9792860000000001,0.106925,-0.564232,0.064084,0.9528260000000001,A
0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,-0.22493400000000002,0.257927,0.91961,0.656532,-0.22175300000000003,A
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,-1.22153,0.371178,-1.592841,0.219991,-1.17388,C
0.907954,-0.330495,0.132491,1.039033,0.887365,-0.681707,-1.2898399999999999,0.949548,0.9371649999999999,0.251603,I
0.426544,0.588093,0.160942,-0.889699,0.261718,2.266557,0.144676,-1.372398,-0.684271,2.09599,F
0.117948,-0.220579,0.367214,0.914608,0.261718,0.688613,0.408929,1.5503,0.7500760000000001,0.5003850000000001,A
0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,0.10726500000000001,0.333428,-0.021571,0.219991,0.035057,A
0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,1.602159,1.050686,-0.736874,-0.497183,0.920265,A
0.043885,0.030659,0.537921,-2.244735,0.261718,-1.761353,0.069175,-2.179555,-1.401445,-1.525347,E
-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,-0.474083,-1.705095,0.08340800000000001,1.3737059999999999,0.713917,X
0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.183409,-0.006326,-0.362292,0.282354,-0.024687999999999998,A
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.06573999999999999,1.8434439999999999,0.683752,1.872609,-0.42174799999999996,Y
0.068573,0.22693899999999997,0.015130000000000001,-0.6098180000000001,-1.0789549999999999,0.605563,-0.081827,-1.8219419999999997,-1.214356,0.738474,A
-0.215336,-0.20487600000000003,0.456124,-0.099826,0.17234000000000002,-0.681707,-2.4223529999999998,0.331148,0.500624,-2.366289,E
0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-0.474083,1.050686,-0.190874,-0.12300499999999999,-0.831936,F
0.019197,-0.016447999999999997,0.32453699999999996,-0.20781,0.261718,-1.1800059999999999,-0.5725819999999999,-0.9912540000000001,0.126447,-0.6933739999999999,H
0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,-0.474083,0.408929,0.294725,0.095265,-0.528809,F
-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,-0.266459,0.106925,1.5111,0.687713,-0.1585,E
0.080916,0.20338499999999998,0.249852,-0.42306099999999996,0.261718,-1.429155,0.106925,0.28994899999999996,1.093072,-1.2364700000000002,H
0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,-0.30798400000000004,0.408929,-0.208056,-0.65309,-0.375336,A
0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-1.678304,0.031425,-0.215687,0.095265,-1.4323780000000002,H
0.167323,0.588093,-0.002652,-0.309259,0.261718,0.647088,0.408929,1.693275,0.500624,0.475696,F
0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-0.9723809999999999,-1.818346,-0.11748299999999999,1.03071,0.296593,I
-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,1.602159,-0.308329,0.10775499999999999,0.001721,1.8324770000000001,F
0.488263,-0.259834,0.050694,-0.755517,0.976743,0.647088,-1.138838,-0.760735,0.282354,1.516355,I
-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,0.14879,0.106925,-0.556078,0.064084,0.187976,E
1.0437370000000001,-0.401156,0.47390600000000005,0.506215,0.261718,-0.183409,0.295677,0.7887109999999999,-0.715453,-0.193388,A
0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.730137,0.446679,-0.164721,-0.466001,0.519552,A
-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,2.183507,-0.308329,0.282066,1.24898,2.361167,X
0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,4.1767,1.050686,-2.183671,-2.804611,3.116807,X
0.229043,0.014957,0.395665,-1.399572,0.08296100000000001,-0.847807,0.031425,-0.8572299999999999,0.7500760000000001,-0.6766409999999999,H
0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.8962370000000001,-0.006326,0.33675900000000003,0.46944300000000005,0.945268,A
0.57467,0.085618,0.310311,-2.167514,0.261718,-1.38763,0.069175,-2.656145,-1.307901,-1.199159,H
-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,0.9377620000000001,0.861934,-0.192544,0.438262,0.469837,A
-0.44986899999999996,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,-0.432558,0.031425,-0.364777,0.438262,-0.29017800000000005,E
0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,0.06573999999999999,0.069175,1.076001,0.219991,0.13893599999999998,G
-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,0.480988,0.6354310000000001,-0.115309,0.064084,0.208458,F
-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.647088,-0.119577,-0.224521,-0.216549,0.830105,A
0.068573,0.533135,0.48813100000000004,0.25566500000000003,-0.6320640000000001,-0.10036,0.333428,-0.180972,0.064084,-0.148844,A
-0.042522000000000004,-0.11066199999999998,0.40989,1.097277,0.261718,1.394535,0.408929,-0.013922,-0.029461,1.133291,A
0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.515608,0.295677,-0.8383,-0.216549,-0.5090520000000001,A
-0.48690100000000003,-0.03215,0.196506,-0.633748,0.261718,0.8962370000000001,0.597681,-0.427004,0.40708,0.564325,C
-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,-0.30798400000000004,0.182426,0.375551,-0.43482,-0.263259,A
-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,0.314889,0.673182,0.138179,0.781258,0.037094,E
0.389513,0.556689,0.431229,-1.955514,0.08296100000000001,-0.557133,-3.2151110000000003,-1.271225,-1.214356,-1.635519,A
0.192011,-0.03215,0.452567,-0.877078,0.261718,0.273364,0.371178,0.920367,0.18880999999999998,0.17316099999999998,A
0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,-0.598658,-0.081827,-0.8754799999999999,-1.151994,-0.383569,A
-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,0.314889,0.031425,1.119181,0.656532,0.40024299999999996,H
-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,2.183507,0.597681,-1.437945,-1.1208120000000001,1.704741,A
0.15498,-0.197025,-3.210528,-0.736839,0.351096,-0.30798400000000004,-3.2906120000000003,0.025647000000000003,-1.1208120000000001,-2.178554,F
0.080916,-0.063555,0.349432,0.9686450000000001,-1.347089,-0.9308559999999999,-0.006326,-0.47843500000000005,-0.715453,-0.719968,F
0.25373,-0.197025,0.260522,0.326888,0.261718,-0.058835000000000005,0.673182,0.61706,0.126447,-0.286501,F
0.15498,0.23479,0.210732,0.643738,0.17234000000000002,0.231839,0.371178,1.136868,-0.185368,0.123903,A
0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-0.598658,-1.32759,1.376649,2.340331,0.366693,I
-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,0.854712,-0.006326,0.12823800000000002,-0.029461,0.947859,D
0.043885,0.572391,0.00446,-0.3331,0.261718,-0.723232,0.106925,-0.446536,0.18880999999999998,-0.589158,G
0.068573,0.148427,0.111153,0.179577,0.261718,-0.474083,0.295677,0.25960300000000003,-0.060641999999999995,-0.46675,A
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.096956,-0.38383,0.349632,0.9371649999999999,-0.692772,H
0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.9377620000000001,0.710932,-2.5803279999999997,-2.929337,0.564844,A
-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.847807,0.371178,0.469425,1.280161,-0.839675,E
-3.498799,0.30545100000000003,-3.210528,1.101752,-4.9222150000000005,0.854712,0.371178,0.9909030000000001,0.001721,0.684793,X
0.117948,-0.220579,-3.210528,-1.623238,0.261718,-0.031150999999999998,1.554025,-2.669192,-1.4118389999999998,-0.627999,A
0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,1.26996,-0.270579,-0.813778,-0.060641999999999995,1.47233,I
0.57467,0.085618,0.310311,-2.167514,0.261718,-1.3045799999999999,0.484429,-0.848842,0.9995280000000001,-1.28985,H
-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,0.273364,0.899684,0.063157,0.7500760000000001,-0.124456,E
0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.598658,0.484429,0.30699499999999996,0.001721,-0.671132,A
-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,-0.6401819999999999,0.220177,-0.932057,-0.715453,-0.5758489999999999,F
0.21669899999999997,-2.0891599999999997,0.424116,-0.457525,0.08296100000000001,0.647088,0.55993,1.280251,0.718895,0.396108,A
-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,-0.10036,0.371178,0.36033000000000004,0.282354,-0.166517,A
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-0.515608,0.069175,1.554746,0.718895,-0.376288,E
-0.26471100000000003,-0.275537,0.384996,1.343918,0.261718,0.522513,0.748682,0.171301,0.126447,0.169327,A
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-1.1384809999999999,-0.9500860000000001,0.193357,1.529613,-0.45733500000000005,X
-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,-0.22493400000000002,-0.081827,-0.807895,-0.029461,-0.042638,E
-0.26471100000000003,-0.055704,-3.210528,0.413627,0.08296100000000001,0.730137,-1.063338,1.7982349999999998,2.122061,1.655821,X
-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.26996,0.333428,-1.345799,-0.777816,1.069689,E
1.130144,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,-0.266459,0.144676,-0.295775,-0.715453,-0.19802899999999998,A
-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,-0.432558,0.182426,0.037859,0.40708,-0.37146599999999996,A
0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,0.522513,0.7864329999999999,-0.000603,0.126447,0.159153,A
